Sample#,group1,SampleTime,units
0,0,499.5,ms
1,1,500,us
2,3,499.5,ms
3,2,500,us
4,0,499.5,ms
5,1,500,us
6,3,499.5,ms
7,2,500,us
8,0,499.5,ms
9,1,500,us
10,3,499.5,ms
11,2,500,us
12,0,499.5,ms
13,1,500,us
14,3,499.5,ms
15,2,500,us
16,0,499.5,ms
17,1,500,us
18,3,499.5,ms
19,2,500,us
20,0,499.5,ms
21,1,500,us
22,3,499.5,ms
23,2,500,us
24,0,499.5,ms
25,1,500,us
26,3,499.5,ms
27,2,500,us
28,0,499.5,ms
29,1,500,us
30,3,499.5,ms
31,2,500,us
32,0,499.5,ms
33,1,500,us
34,3,499.5,ms
35,2,500,us
36,0,499.5,ms
37,1,500,us
38,3,499.5,ms
39,2,500,us
40,0,499.5,ms
41,2,500,us
42,3,499.5,ms
43,1,500,us
44,0,499.5,ms
45,2,500,us
46,3,499.5,ms
47,1,500,us
48,0,499.5,ms
49,2,500,us
50,3,499.5,ms
51,1,500,us
52,0,499.5,ms
53,2,500,us
54,3,499.5,ms
55,1,500,us
56,0,499.5,ms
57,2,500,us
58,3,499.5,ms
59,1,500,us
60,0,499.5,ms
61,2,500,us
62,3,499.5,ms
63,1,500,us
64,0,499.5,ms
65,2,500,us
66,3,499.5,ms
67,1,500,us
68,0,499.5,ms
69,2,500,us
70,3,499.5,ms
71,1,500,us
72,0,499.5,ms
73,2,500,us
74,3,499.5,ms
75,1,500,us
76,0,499.5,ms
77,2,500,us
78,3,499.5,ms
79,1,500,us
